timestamp_ms,timestamp,open,high,low,close,volume,quote_asset_volume,last_trade_id,sample_count,open_raw,high_raw,low_raw,close_raw
1776119100000,2026-04-13 22:25:00,2325.79,2328.0,2318.84,2324.1,1985.414,4610579.466971,17762279487,0,0.0,0.0,0.0,0.0
1776119400000,2026-04-13 22:30:00,2324.1,2346.0,2324.1,2340.6,4331.7378,10128033.733676,17762787377,0,0.0,0.0,0.0,0.0
1776119700000,2026-04-13 22:35:00,2340.6,2341.33,2337.39,2339.66,1500.4988,3509080.352765,17763108028,0,0.0,0.0,0.0,0.0
1776120000000,2026-04-13 22:40:00,2339.66,2344.38,2336.87,2343.15,1744.019,4081990.648664,17763435844,0,0.0,0.0,0.0,0.0
1776120300000,2026-04-13 22:45:00,2343.15,2349.6,2339.79,2344.95,2050.3541,4808330.922772,17763802603,0,0.0,0.0,0.0,0.0
1776120600000,2026-04-13 22:50:00,2344.95,2356.91,2342.28,2353.91,1911.5724,4490869.906054,17764200478,0,0.0,0.0,0.0,0.0
1776120900000,2026-04-13 22:55:00,2353.91,2362.09,2350.63,2351.78,2335.4984,5500076.989359,17764577998,0,0.0,0.0,0.0,0.0
1776121200000,2026-04-13 23:00:00,2351.78,2354.59,2340.56,2349.61,1037.3826,2432999.937283,17765001500,0,0.0,0.0,0.0,0.0
1776121500000,2026-04-13 23:05:00,2349.61,2355.81,2346.84,2353.74,1033.1078,2428739.967052,17765326669,0,0.0,0.0,0.0,0.0
1776121800000,2026-04-13 23:10:00,2353.74,2358.6,2349.6,2352.61,1136.925,2676970.634723,17765701021,0,0.0,0.0,0.0,0.0
1776122100000,2026-04-13 23:15:00,2352.61,2359.18,2346.63,2358.42,1460.4519,3436270.927633,17766032502,0,0.0,0.0,0.0,0.0
1776122400000,2026-04-13 23:20:00,2358.42,2376.6,2357.72,2364.81,3363.1958,7967271.481615,17766494298,0,0.0,0.0,0.0,0.0
1776122700000,2026-04-13 23:25:00,2364.81,2392.87,2364.6,2386.8,3840.1996,9143701.434863,17766955275,0,0.0,0.0,0.0,0.0
1776123000000,2026-04-13 23:30:00,2386.8,2389.2,2373.91,2375.69,1418.3439,3374652.338633,17767302615,0,0.0,0.0,0.0,0.0
1776123300000,2026-04-13 23:35:00,2375.69,2379.63,2372.7,2372.87,959.6634,2280391.643545,17767528992,0,0.0,0.0,0.0,0.0
1776123600000,2026-04-13 23:40:00,2372.87,2374.24,2370.57,2371.83,508.7761,1206835.818817,17767758529,0,0.0,0.0,0.0,0.0
1776123900000,2026-04-13 23:45:00,2371.83,2375.36,2370.45,2371.82,250.43680000000003,594238.727376,17767992891,0,0.0,0.0,0.0,0.0
1776124200000,2026-04-13 23:50:00,2371.82,2373.9,2369.51,2371.73,467.817,1109338.024411,17768227895,0,0.0,0.0,0.0,0.0
1776124500000,2026-04-13 23:55:00,2371.73,2373.84,2367.3,2368.56,456.4704,1082023.194579,17768452358,0,0.0,0.0,0.0,0.0
1776124800000,2026-04-14 00:00:00,2368.56,2374.45,2368.45,2369.34,522.6831,1239933.7495229999,17768765017,0,0.0,0.0,0.0,0.0
1776125100000,2026-04-14 00:05:00,2369.34,2369.74,2364.54,2364.77,780.1111,1846365.068421,17769015488,0,0.0,0.0,0.0,0.0
1776125400000,2026-04-14 00:10:00,2364.77,2367.13,2363.1,2366.39,891.784,2108983.7266369998,17769237729,0,0.0,0.0,0.0,0.0
1776125700000,2026-04-14 00:15:00,2366.39,2373.68,2365.91,2370.04,762.2934,1806845.523328,17769529507,0,0.0,0.0,0.0,0.0
1776126000000,2026-04-14 00:20:00,2370.04,2370.6,2365.17,2366.03,314.7763,745192.052536,17769761593,0,0.0,0.0,0.0,0.0
1776126300000,2026-04-14 00:25:00,2366.03,2366.12,2363.52,2365.36,343.2927,811773.760729,17769978981,0,0.0,0.0,0.0,0.0
1776126600000,2026-04-14 00:30:00,2365.36,2367.02,2362.42,2362.43,446.9978,1056814.0270220002,17770219731,0,0.0,0.0,0.0,0.0
1776126900000,2026-04-14 00:35:00,2362.43,2370.56,2362.0,2368.52,730.3334,1727405.8073679998,17770466536,0,0.0,0.0,0.0,0.0
1776127200000,2026-04-14 00:40:00,2368.52,2370.0,2366.26,2368.82,350.6949,830586.9317099999,17770659867,0,0.0,0.0,0.0,0.0
1776127500000,2026-04-14 00:45:00,2368.82,2369.21,2363.67,2365.01,260.6739,616731.413983,17770886193,0,0.0,0.0,0.0,0.0
1776127800000,2026-04-14 00:50:00,2365.01,2366.63,2360.91,2361.29,535.8319,1265738.6913730002,17771142361,0,0.0,0.0,0.0,0.0
1776128100000,2026-04-14 00:55:00,2361.29,2363.93,2358.79,2360.07,450.0177,1062246.428531,17771341759,0,0.0,0.0,0.0,0.0
1776128400000,2026-04-14 01:00:00,2360.07,2360.91,2353.29,2358.93,330.6189,779260.43417,17771656481,0,0.0,0.0,0.0,0.0
1776128700000,2026-04-14 01:05:00,2358.93,2363.02,2358.54,2361.98,303.2907,716099.553787,17771869006,0,0.0,0.0,0.0,0.0
1776129000000,2026-04-14 01:10:00,2361.98,2364.63,2360.52,2364.47,302.8542,715541.697809,17772078533,0,0.0,0.0,0.0,0.0
1776129300000,2026-04-14 01:15:00,2364.47,2365.38,2360.89,2364.35,164.4738,388573.907262,17772291442,0,0.0,0.0,0.0,0.0
1776129600000,2026-04-14 01:20:00,2364.35,2368.21,2363.6,2364.77,252.14939999999999,596723.428161,17772510871,0,0.0,0.0,0.0,0.0
1776129900000,2026-04-14 01:25:00,2364.77,2364.89,2361.72,2362.67,148.299,350462.618695,17772676487,0,0.0,0.0,0.0,0.0
1776130200000,2026-04-14 01:30:00,2362.67,2362.67,2359.88,2360.11,117.4156,277272.578152,17772860270,0,0.0,0.0,0.0,0.0
1776130500000,2026-04-14 01:35:00,2360.11,2364.9,2360.11,2362.97,140.4603,331884.684923,17773033035,0,0.0,0.0,0.0,0.0
1776130800000,2026-04-14 01:40:00,2362.97,2367.63,2362.97,2366.06,172.6266,408315.486031,17773195300,0,0.0,0.0,0.0,0.0
1776131100000,2026-04-14 01:45:00,2366.06,2370.36,2365.49,2368.37,253.599,600383.724545,17773374544,0,0.0,0.0,0.0,0.0
1776131400000,2026-04-14 01:50:00,2368.37,2372.47,2368.16,2370.6,336.2103,796978.206533,17773559286,0,0.0,0.0,0.0,0.0
1776131700000,2026-04-14 01:55:00,2370.6,2371.12,2367.12,2367.45,183.7377,435336.092909,17773721989,0,0.0,0.0,0.0,0.0
1776132000000,2026-04-14 02:00:00,2367.45,2371.18,2367.37,2370.77,140.764,333484.871925,17773926078,0,0.0,0.0,0.0,0.0
1776132300000,2026-04-14 02:05:00,2370.77,2372.76,2369.82,2370.9,325.8331,772657.990609,17774135731,0,0.0,0.0,0.0,0.0
1776132600000,2026-04-14 02:10:00,2370.9,2374.65,2370.1,2373.76,230.4926,546687.393945,17774336675,0,0.0,0.0,0.0,0.0
1776132900000,2026-04-14 02:15:00,2373.76,2377.27,2370.82,2374.19,342.7245,813819.672348,17774556008,0,0.0,0.0,0.0,0.0
1776133200000,2026-04-14 02:20:00,2374.19,2375.87,2371.7,2372.13,204.1262,484491.143047,17774724292,0,0.0,0.0,0.0,0.0
1776133500000,2026-04-14 02:25:00,2372.13,2373.3,2369.3,2369.31,319.9269,758587.681034,17774862294,0,0.0,0.0,0.0,0.0
1776133800000,2026-04-14 02:30:00,2369.31,2369.31,2365.49,2366.22,213.8343,506301.99883,17775052795,0,0.0,0.0,0.0,0.0
1776134100000,2026-04-14 02:35:00,2366.22,2373.0,2365.22,2372.1,254.1498,601952.5888179999,17775248487,0,0.0,0.0,0.0,0.0
1776134400000,2026-04-14 02:40:00,2372.1,2374.08,2370.67,2371.48,133.8075,317417.009476,17775412993,0,0.0,0.0,0.0,0.0
1776134700000,2026-04-14 02:45:00,2371.48,2372.32,2369.04,2370.5,198.6097,470794.381252,17775562916,0,0.0,0.0,0.0,0.0
1776135000000,2026-04-14 02:50:00,2370.5,2371.33,2366.4,2366.83,176.674,418528.470509,17775730725,0,0.0,0.0,0.0,0.0
1776135300000,2026-04-14 02:55:00,2366.83,2368.04,2366.14,2366.14,129.4169,306313.122119,17775875685,0,0.0,0.0,0.0,0.0
1776135600000,2026-04-14 03:00:00,2366.14,2367.0,2365.32,2366.17,153.4766,363152.540275,17776035860,0,0.0,0.0,0.0,0.0
1776135900000,2026-04-14 03:05:00,2366.17,2369.4,2366.15,2369.15,137.3942,325442.736158,17776185174,0,0.0,0.0,0.0,0.0
1776136200000,2026-04-14 03:10:00,2369.15,2369.15,2365.4,2365.96,134.0313,317335.503447,17776340429,0,0.0,0.0,0.0,0.0
1776136500000,2026-04-14 03:15:00,2365.96,2366.98,2362.53,2366.29,321.8356,761080.923549,17776509920,0,0.0,0.0,0.0,0.0
1776136800000,2026-04-14 03:20:00,2366.29,2366.44,2362.88,2363.42,108.0911,255595.652724,17776646769,0,0.0,0.0,0.0,0.0
1776137100000,2026-04-14 03:25:00,2363.42,2363.49,2361.3,2362.19,188.2676,444815.739775,17776787709,0,0.0,0.0,0.0,0.0
1776137400000,2026-04-14 03:30:00,2362.19,2367.82,2361.7,2364.88,179.2458,423846.321373,17776957095,0,0.0,0.0,0.0,0.0
1776137700000,2026-04-14 03:35:00,2364.88,2366.03,2363.4,2365.4,159.1717,376350.063948,17777097774,0,0.0,0.0,0.0,0.0
1776138000000,2026-04-14 03:40:00,2365.4,2368.2,2365.37,2367.41,188.9656,447243.20266799995,17777247331,0,0.0,0.0,0.0,0.0
1776138300000,2026-04-14 03:45:00,2367.41,2368.0,2365.4,2365.63,159.562,377630.899097,17777383367,0,0.0,0.0,0.0,0.0
1776138600000,2026-04-14 03:50:00,2365.63,2367.25,2364.86,2366.53,96.7481,228926.98579600002,17777510689,0,0.0,0.0,0.0,0.0
1776138900000,2026-04-14 03:55:00,2366.53,2368.31,2363.71,2364.76,227.6161,538450.893016,17777651684,0,0.0,0.0,0.0,0.0
1776139200000,2026-04-14 04:00:00,2364.76,2364.99,2362.34,2363.93,239.7087,566622.924769,17777812660,0,0.0,0.0,0.0,0.0
1776139500000,2026-04-14 04:05:00,2363.93,2367.3,2363.57,2365.02,266.633,630541.7345820001,17777955571,0,0.0,0.0,0.0,0.0
1776139800000,2026-04-14 04:10:00,2365.02,2365.33,2364.0,2365.04,170.3397,402789.986691,17778071101,0,0.0,0.0,0.0,0.0
1776140100000,2026-04-14 04:15:00,2365.04,2365.2,2363.44,2364.79,128.8545,304632.687904,17778217713,0,0.0,0.0,0.0,0.0
1776140400000,2026-04-14 04:20:00,2364.79,2367.17,2364.17,2364.86,183.5955,434371.409777,17778374654,0,0.0,0.0,0.0,0.0
1776140700000,2026-04-14 04:25:00,2364.86,2365.47,2363.15,2365.11,357.7895,845911.520072,17778533645,0,0.0,0.0,0.0,0.0
1776141000000,2026-04-14 04:30:00,2365.11,2366.08,2362.66,2363.82,341.481,807526.289018,17778696225,0,0.0,0.0,0.0,0.0
1776141300000,2026-04-14 04:35:00,2363.82,2365.77,2363.0,2365.67,212.0373,501296.952392,17778842897,0,0.0,0.0,0.0,0.0
1776141600000,2026-04-14 04:40:00,2365.67,2365.67,2362.31,2363.52,180.5988,426862.052114,17778974025,0,0.0,0.0,0.0,0.0
1776141900000,2026-04-14 04:45:00,2363.52,2364.66,2361.07,2363.9,239.2323,565328.396113,17779138331,0,0.0,0.0,0.0,0.0
1776142200000,2026-04-14 04:50:00,2363.9,2364.08,2361.97,2362.3,80.5665,190394.360755,17779272622,0,0.0,0.0,0.0,0.0
1776142500000,2026-04-14 04:55:00,2362.3,2363.82,2361.93,2363.39,117.88719999999999,278557.22694,17779412523,0,0.0,0.0,0.0,0.0
1776142800000,2026-04-14 05:00:00,2363.39,2363.69,2361.04,2361.61,121.0278,285855.791699,17779571475,0,0.0,0.0,0.0,0.0
1776143100000,2026-04-14 05:05:00,2361.61,2362.16,2360.7,2360.96,108.5522,256321.467075,17779713392,0,0.0,0.0,0.0,0.0
1776143400000,2026-04-14 05:10:00,2360.96,2362.2,2360.8,2361.19,169.6306,400607.874112,17779844322,0,0.0,0.0,0.0,0.0
1776143700000,2026-04-14 05:15:00,2361.19,2361.19,2358.97,2360.99,208.7895,492739.568154,17780015661,0,0.0,0.0,0.0,0.0
1776144000000,2026-04-14 05:20:00,2360.99,2368.02,2360.99,2363.84,243.2463,575314.235589,17780208626,0,0.0,0.0,0.0,0.0
1776144300000,2026-04-14 05:25:00,2363.84,2366.47,2362.39,2365.69,151.9355,359270.26025399996,17780373337,0,0.0,0.0,0.0,0.0
1776144600000,2026-04-14 05:30:00,2365.69,2365.77,2361.33,2362.21,175.7715,415446.778122,17780550484,0,0.0,0.0,0.0,0.0
1776144900000,2026-04-14 05:35:00,2362.21,2365.5,2361.46,2362.76,164.1351,387842.236152,17780706758,0,0.0,0.0,0.0,0.0
1776145200000,2026-04-14 05:40:00,2362.76,2363.05,2360.61,2361.35,154.3525,364501.217565,17780869430,0,0.0,0.0,0.0,0.0
1776145500000,2026-04-14 05:45:00,2361.35,2361.35,2358.07,2358.27,127.72,301418.174179,17781026227,0,0.0,0.0,0.0,0.0
1776145800000,2026-04-14 05:50:00,2358.27,2359.05,2355.39,2356.2,269.9121,636370.216654,17781180454,0,0.0,0.0,0.0,0.0
1776146100000,2026-04-14 05:55:00,2356.2,2356.2,2353.36,2354.66,540.2501,1271994.1848270001,17781352937,0,0.0,0.0,0.0,0.0
1776146400000,2026-04-14 06:00:00,2354.66,2361.27,2354.61,2358.52,602.4254,1420764.9328859998,17781563968,0,0.0,0.0,0.0,0.0
1776146700000,2026-04-14 06:05:00,2358.52,2361.28,2358.39,2361.11,165.6267,390876.896464,17781703495,0,0.0,0.0,0.0,0.0
1776147000000,2026-04-14 06:10:00,2361.11,2361.9,2358.75,2359.79,259.5029,612587.0280040001,17781841033,0,0.0,0.0,0.0,0.0
1776147300000,2026-04-14 06:15:00,2359.79,2363.7,2358.41,2362.94,279.9184,660923.571177,17781989288,0,0.0,0.0,0.0,0.0
1776147600000,2026-04-14 06:20:00,2362.94,2365.02,2362.56,2364.55,225.9886,534187.726998,17782126894,0,0.0,0.0,0.0,0.0
1776147900000,2026-04-14 06:25:00,2364.55,2366.4,2364.02,2364.91,291.99129999999997,690697.607171,17782286729,0,0.0,0.0,0.0,0.0
1776148200000,2026-04-14 06:30:00,2364.91,2365.66,2363.34,2364.42,176.6476,417687.740482,17782447329,0,0.0,0.0,0.0,0.0
1776148500000,2026-04-14 06:35:00,2364.42,2368.0,2363.85,2366.73,197.4454,467211.707472,17782609978,0,0.0,0.0,0.0,0.0
1776148800000,2026-04-14 06:40:00,2366.73,2367.36,2365.96,2366.52,109.1363,258264.58526,17782747712,0,0.0,0.0,0.0,0.0
1776149100000,2026-04-14 06:45:00,2366.52,2371.79,2365.5,2370.7,252.7824,598818.141362,17782924072,0,0.0,0.0,0.0,0.0
1776149400000,2026-04-14 06:50:00,2370.7,2373.0,2369.55,2372.9,313.0218,742374.549909,17783120039,0,0.0,0.0,0.0,0.0
1776149700000,2026-04-14 06:55:00,2372.9,2375.33,2371.48,2371.8,357.3337,847976.55801,17783323543,0,0.0,0.0,0.0,0.0
1776150000000,2026-04-14 07:00:00,2371.8,2376.42,2370.0,2375.14,543.6834,1290656.559849,17783613251,0,0.0,0.0,0.0,0.0
1776150300000,2026-04-14 07:05:00,2375.14,2388.07,2373.6,2386.82,1315.8266,3132312.8026860002,17784040783,0,0.0,0.0,0.0,0.0
1776150600000,2026-04-14 07:10:00,2386.82,2388.15,2378.07,2380.86,732.1576,1742803.810939,17784358099,0,0.0,0.0,0.0,0.0
1776150900000,2026-04-14 07:15:00,2380.86,2382.0,2378.7,2379.04,337.5273,803205.935528,17784636376,0,0.0,0.0,0.0,0.0
1776151200000,2026-04-14 07:20:00,2379.04,2382.88,2376.45,2376.94,285.2284,678612.267368,17784887712,0,0.0,0.0,0.0,0.0
1776151500000,2026-04-14 07:25:00,2376.94,2381.11,2376.73,2379.0,382.46790000000004,910248.1969,17785090516,0,0.0,0.0,0.0,0.0
1776151800000,2026-04-14 07:30:00,2379.0,2379.59,2374.03,2374.03,560.9329,1332783.180104,17785328776,0,0.0,0.0,0.0,0.0
1776152100000,2026-04-14 07:35:00,2374.03,2374.46,2370.96,2373.14,342.2047,812073.915219,17785547159,0,0.0,0.0,0.0,0.0
1776152400000,2026-04-14 07:40:00,2373.14,2374.05,2370.08,2370.17,310.081,735295.857756,17785737581,0,0.0,0.0,0.0,0.0
1776152700000,2026-04-14 07:45:00,2370.17,2372.39,2369.63,2371.58,407.2608,965696.184857,17785933575,0,0.0,0.0,0.0,0.0
1776153000000,2026-04-14 07:50:00,2371.58,2375.37,2370.72,2375.04,145.6394,345588.50364,17786136082,0,0.0,0.0,0.0,0.0
1776153300000,2026-04-14 07:55:00,2375.04,2377.07,2373.88,2376.42,337.08,800789.005934,17786332503,0,0.0,0.0,0.0,0.0
1776153600000,2026-04-14 08:00:00,2376.42,2378.09,2372.9,2376.27,302.5705,718673.8348170001,17786580500,0,0.0,0.0,0.0,0.0
1776153900000,2026-04-14 08:05:00,2376.27,2378.04,2375.55,2377.08,243.3745,578440.280718,17786794207,0,0.0,0.0,0.0,0.0
1776154200000,2026-04-14 08:10:00,2377.08,2378.89,2374.91,2376.09,270.0535,641966.8793500001,17787010805,0,0.0,0.0,0.0,0.0
1776154500000,2026-04-14 08:15:00,2376.09,2377.92,2374.5,2375.93,173.5502,412417.179394,17787205839,0,0.0,0.0,0.0,0.0
1776154800000,2026-04-14 08:20:00,2375.93,2378.0,2375.04,2376.36,211.0646,501550.705037,17787407612,0,0.0,0.0,0.0,0.0
1776155100000,2026-04-14 08:25:00,2376.36,2379.52,2375.11,2379.03,252.6675,600811.182591,17787595955,0,0.0,0.0,0.0,0.0
1776155400000,2026-04-14 08:30:00,2379.03,2390.71,2377.25,2389.36,1178.6027000000001,2813013.443641,17787902043,0,0.0,0.0,0.0,0.0
1776155700000,2026-04-14 08:35:00,2389.36,2395.08,2384.5,2388.5,1416.1179,3383915.407412,17788231028,0,0.0,0.0,0.0,0.0
1776156000000,2026-04-14 08:40:00,2388.5,2388.5,2383.69,2386.57,667.5421,1592619.127025,17788482686,0,0.0,0.0,0.0,0.0
1776156300000,2026-04-14 08:45:00,2386.57,2388.3,2384.41,2387.46,403.6538,963226.533663,17788718100,0,0.0,0.0,0.0,0.0
1776156600000,2026-04-14 08:50:00,2387.46,2389.06,2385.84,2386.77,311.0212,742580.667232,17788944494,0,0.0,0.0,0.0,0.0
1776156900000,2026-04-14 08:55:00,2386.77,2386.79,2384.95,2386.36,216.5354,516598.980302,17789093746,0,0.0,0.0,0.0,0.0
1776157200000,2026-04-14 09:00:00,2386.36,2390.46,2385.06,2385.56,399.9644,954769.751741,17789308543,0,0.0,0.0,0.0,0.0
1776157500000,2026-04-14 09:05:00,2385.56,2391.8,2384.55,2390.97,565.8803,1351758.148181,17789539518,0,0.0,0.0,0.0,0.0
1776157800000,2026-04-14 09:10:00,2390.97,2391.8,2389.5,2391.34,361.4665,864149.828595,17789756952,0,0.0,0.0,0.0,0.0
1776158100000,2026-04-14 09:15:00,2391.34,2393.38,2388.81,2389.28,1527.6847,3653311.870474,17789967661,0,0.0,0.0,0.0,0.0
1776158400000,2026-04-14 09:20:00,2389.28,2390.25,2386.49,2386.94,517.7369,1236637.84651,17790158786,0,0.0,0.0,0.0,0.0
1776158700000,2026-04-14 09:25:00,2386.94,2389.8,2386.8,2388.64,291.2711,695586.7788140001,17790348668,0,0.0,0.0,0.0,0.0
1776159000000,2026-04-14 09:30:00,2388.64,2389.77,2386.62,2388.6,531.1108,1268466.997369,17790540176,0,0.0,0.0,0.0,0.0
1776159300000,2026-04-14 09:35:00,2388.6,2390.67,2385.6,2390.38,637.0972,1520595.8814339999,17790717398,0,0.0,0.0,0.0,0.0
1776159600000,2026-04-14 09:40:00,2390.38,2392.2,2384.74,2385.4,901.6671999999999,2151519.33927,17790948342,0,0.0,0.0,0.0,0.0
1776159900000,2026-04-14 09:45:00,2385.4,2386.88,2382.79,2383.46,471.85159999999996,1125102.157206,17791125438,0,0.0,0.0,0.0,0.0
1776160200000,2026-04-14 09:50:00,2383.46,2385.09,2383.17,2383.83,426.4363,1016784.3386080001,17791278023,0,0.0,0.0,0.0,0.0
1776160500000,2026-04-14 09:55:00,2383.83,2387.39,2383.59,2385.91,766.593,1829019.730984,17791462828,0,0.0,0.0,0.0,0.0
1776160800000,2026-04-14 10:00:00,2385.91,2386.2,2381.11,2382.86,1442.8138,3437546.569651,17791654703,0,0.0,0.0,0.0,0.0
1776161100000,2026-04-14 10:05:00,2382.86,2386.67,2382.78,2383.57,621.8192,1483042.157368,17791838965,0,0.0,0.0,0.0,0.0
1776161400000,2026-04-14 10:10:00,2383.57,2384.35,2381.57,2383.55,494.7534,1178974.210586,17792004693,0,0.0,0.0,0.0,0.0
1776161700000,2026-04-14 10:15:00,2383.55,2383.55,2379.84,2380.82,368.1633,876858.536288,17792174967,0,0.0,0.0,0.0,0.0
1776162000000,2026-04-14 10:20:00,2380.82,2384.68,2380.36,2383.08,284.4705,677811.90955,17792338906,0,0.0,0.0,0.0,0.0
1776162300000,2026-04-14 10:25:00,2383.08,2384.09,2381.72,2381.72,163.3768,389285.98339899996,17792509526,0,0.0,0.0,0.0,0.0
1776162600000,2026-04-14 10:30:00,2381.72,2383.5,2379.74,2383.0,208.7162,497151.058931,17792726138,0,0.0,0.0,0.0,0.0
1776162900000,2026-04-14 10:35:00,2383.0,2384.28,2375.92,2376.43,321.5361,765418.959986,17792998083,0,0.0,0.0,0.0,0.0
1776163200000,2026-04-14 10:40:00,2376.43,2377.45,2373.81,2374.38,863.1400000000001,2050102.742023,17793233974,0,0.0,0.0,0.0,0.0
1776163500000,2026-04-14 10:45:00,2374.38,2374.76,2371.74,2373.27,440.7724,1046156.941473,17793418251,0,0.0,0.0,0.0,0.0
1776163800000,2026-04-14 10:50:00,2373.27,2376.69,2372.71,2374.31,771.8565,1832809.22721,17793601055,0,0.0,0.0,0.0,0.0
1776164100000,2026-04-14 10:55:00,2374.31,2376.67,2373.69,2373.86,247.9609,588925.65802,17793768772,0,0.0,0.0,0.0,0.0
1776164400000,2026-04-14 11:00:00,2373.86,2375.06,2372.11,2374.7,716.0589,1699437.203833,17793987376,0,0.0,0.0,0.0,0.0
1776164700000,2026-04-14 11:05:00,2374.7,2374.71,2372.1,2374.45,154.1721,365923.906296,17794207408,0,0.0,0.0,0.0,0.0
1776165000000,2026-04-14 11:10:00,2374.45,2375.02,2372.13,2372.32,289.3368,686603.074378,17794422194,0,0.0,0.0,0.0,0.0
1776165300000,2026-04-14 11:15:00,2372.32,2374.19,2372.03,2373.08,169.8246,403034.515554,17794623374,0,0.0,0.0,0.0,0.0
1776165600000,2026-04-14 11:20:00,2373.08,2375.28,2369.11,2370.54,296.7193,703834.099293,17794817506,0,0.0,0.0,0.0,0.0
1776165900000,2026-04-14 11:25:00,2370.54,2371.5,2367.5,2368.14,238.4898,565160.5723379999,17795006960,0,0.0,0.0,0.0,0.0
1776166200000,2026-04-14 11:30:00,2368.14,2368.41,2365.94,2368.21,434.0224,1027581.199149,17795220721,0,0.0,0.0,0.0,0.0
1776166500000,2026-04-14 11:35:00,2368.21,2373.34,2367.96,2372.51,380.8956,902918.300514,17795379291,0,0.0,0.0,0.0,0.0
1776166800000,2026-04-14 11:40:00,2372.51,2372.67,2369.98,2370.54,213.2629,505684.12596,17795553258,0,0.0,0.0,0.0,0.0
1776167100000,2026-04-14 11:45:00,2370.54,2375.37,2370.49,2374.87,367.4822,871923.755174,17795753850,0,0.0,0.0,0.0,0.0
1776167400000,2026-04-14 11:50:00,2374.87,2375.84,2372.34,2373.55,315.63280000000003,749386.354025,17795938511,0,0.0,0.0,0.0,0.0
1776167700000,2026-04-14 11:55:00,2373.55,2376.68,2370.1,2373.0,536.3241,1273107.525704,17796235827,0,0.0,0.0,0.0,0.0
1776168000000,2026-04-14 12:00:00,2373.0,2374.73,2369.1,2374.42,458.6243,1088087.993127,17796516922,0,0.0,0.0,0.0,0.0
1776168300000,2026-04-14 12:05:00,2374.42,2376.0,2372.7,2374.9,287.1477,681860.148852,17796705765,0,0.0,0.0,0.0,0.0
1776168600000,2026-04-14 12:10:00,2374.9,2375.19,2368.0,2368.52,352.5822,835626.9729,17796924103,0,0.0,0.0,0.0,0.0
1776168900000,2026-04-14 12:15:00,2368.52,2372.4,2368.32,2370.84,218.7819,518676.703774,17797121344,0,0.0,0.0,0.0,0.0
1776169200000,2026-04-14 12:20:00,2370.84,2371.67,2367.48,2369.33,224.236,531235.781365,17797356348,0,0.0,0.0,0.0,0.0
1776169500000,2026-04-14 12:25:00,2369.33,2372.1,2368.0,2371.52,895.7426,2122654.355531,17797612704,0,0.0,0.0,0.0,0.0
1776169800000,2026-04-14 12:30:00,2371.52,2376.6,2370.39,2372.51,904.1365000000001,2145607.282639,17797911442,0,0.0,0.0,0.0,0.0
1776170100000,2026-04-14 12:35:00,2372.51,2374.49,2371.2,2373.06,273.1005,648117.449697,17798152249,0,0.0,0.0,0.0,0.0
1776170400000,2026-04-14 12:40:00,2373.06,2375.61,2368.8,2369.68,343.192,814204.661153,17798384672,0,0.0,0.0,0.0,0.0
1776170700000,2026-04-14 12:45:00,2369.68,2372.52,2369.32,2371.39,395.1943,937012.1329140001,17798588641,0,0.0,0.0,0.0,0.0
1776171000000,2026-04-14 12:50:00,2371.39,2373.67,2370.0,2372.52,568.4412,1348074.9465400001,17798805182,0,0.0,0.0,0.0,0.0
1776171300000,2026-04-14 12:55:00,2372.52,2374.19,2371.5,2372.8,297.2053,705272.904341,17798997109,0,0.0,0.0,0.0,0.0
1776171600000,2026-04-14 13:00:00,2372.8,2378.89,2371.06,2378.38,1167.0568,2771844.880463,17799326211,0,0.0,0.0,0.0,0.0
1776171900000,2026-04-14 13:05:00,2378.38,2379.34,2376.44,2378.39,884.7583,2103601.735364,17799550213,0,0.0,0.0,0.0,0.0
1776172200000,2026-04-14 13:10:00,2378.39,2380.36,2377.0,2380.02,599.2654,1425460.2343310001,17799746408,0,0.0,0.0,0.0,0.0
1776172500000,2026-04-14 13:15:00,2380.02,2382.6,2377.26,2381.71,432.1161,1028502.842495,17800038603,0,0.0,0.0,0.0,0.0
1776172800000,2026-04-14 13:20:00,2381.71,2383.15,2380.1,2381.82,319.0621,759824.295734,17800292755,0,0.0,0.0,0.0,0.0
1776173100000,2026-04-14 13:25:00,2381.82,2381.96,2372.33,2372.33,777.4973,1849124.0195670002,17800555764,0,0.0,0.0,0.0,0.0
1776173400000,2026-04-14 13:30:00,2372.33,2385.97,2372.33,2382.19,1422.9051,3385558.914171,17801134717,0,0.0,0.0,0.0,0.0
1776173700000,2026-04-14 13:35:00,2382.19,2393.42,2380.65,2383.77,994.955,2376728.446676,17801647547,0,0.0,0.0,0.0,0.0
1776174000000,2026-04-14 13:40:00,2383.77,2394.89,2383.22,2388.58,1378.873,3296289.768007,17802240648,0,0.0,0.0,0.0,0.0
1776174300000,2026-04-14 13:45:00,2388.58,2392.06,2383.11,2385.68,1877.6025,4480952.337923,17802843288,0,0.0,0.0,0.0,0.0
1776174600000,2026-04-14 13:50:00,2385.68,2391.79,2385.31,2388.9,1203.0586,2874067.91568,17803349204,0,0.0,0.0,0.0,0.0
1776174900000,2026-04-14 13:55:00,2388.9,2391.79,2386.95,2390.24,934.8865999999999,2233936.531204,17803810390,0,0.0,0.0,0.0,0.0
1776175200000,2026-04-14 14:00:00,2390.24,2392.85,2381.71,2384.63,953.0448,2274509.458642,17804405530,0,0.0,0.0,0.0,0.0
